Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2012-10-05,256.70001220703125,263.6000061035156,253.6999969482422,263.6000061035156,200.4373016357422,285522,0.0,0.0
2012-10-08,264.0,264.3999938964844,258.79998779296875,262.6000061035156,199.67694091796875,929451,0.0,0.0
2012-10-09,256.8999938964844,274.1000061035156,256.8999938964844,270.0,205.3037872314453,2597076,0.0,0.0
2012-10-10,268.0,270.29998779296875,265.0,266.3999938964844,202.5663604736328,768044,0.0,0.0
2012-10-11,268.8999938964844,271.0,266.1499938964844,270.0,205.3037872314453,1825483,0.0,0.0
2012-10-12,270.0,270.79998779296875,267.5,269.70001220703125,205.07569885253903,311437,0.0,0.0
2012-10-15,267.5,271.0,265.3699951171875,267.20001220703125,203.17466735839844,169355,0.0,0.0
2012-10-16,270.0,270.0,261.8999938964844,264.70001220703125,201.2737274169922,769056,0.0,0.0
2012-10-17,265.6000061035156,266.8999938964844,261.5,266.70001220703125,203.56350708007807,262122,1.0,0.0
2012-10-18,269.79998779296875,270.3999938964844,264.79998779296875,268.79998779296875,205.1663818359375,227203,0.0,0.0
2012-10-19,268.5,272.5,268.5,272.3999938964844,207.91416931152344,559705,0.0,0.0
2012-10-22,268.70001220703125,272.6000061035156,266.0,267.29998779296875,204.02149963378903,109593,0.0,0.0
2012-10-23,266.79998779296875,273.0,266.79998779296875,272.3999938964844,207.91416931152344,445643,0.0,0.0
2012-10-24,273.0,274.1369934082031,270.3999938964844,274.0,209.1353912353516,172031,0.0,0.0
2012-10-25,272.79998779296875,274.79998779296875,272.20001220703125,273.1000061035156,208.4484405517578,252746,0.0,0.0
2012-10-26,274.3999938964844,280.0,273.0,278.79998779296875,212.799072265625,398658,0.0,0.0
2012-10-29,277.8999938964844,281.3999938964844,277.79998779296875,278.6000061035156,212.64645385742188,249037,0.0,0.0
2012-10-30,280.29998779296875,280.29998779296875,273.79998779296875,274.79998779296875,209.74598693847656,93886,0.0,0.0
2012-10-31,272.1000061035156,279.29998779296875,272.1000061035156,279.29998779296875,213.18069458007807,101262,0.0,0.0
2012-11-01,278.1000061035156,280.79998779296875,277.0,280.79998779296875,214.3256072998047,120672,0.0,0.0
2012-11-02,278.70001220703125,281.5,276.70001220703125,278.6000061035156,212.64645385742188,99236,0.0,0.0
2012-11-05,278.5,279.3999938964844,275.2539978027344,277.20001220703125,211.5778350830078,78140,0.0,0.0
2012-11-06,278.1000061035156,281.3999938964844,277.12701416015625,281.20001220703125,214.63092041015625,70135,0.0,0.0
2012-11-07,281.6000061035156,286.79998779296875,281.6000061035156,283.1000061035156,216.08111572265625,194903,0.0,0.0
2012-11-08,283.5,286.20001220703125,283.29998779296875,284.1000061035156,216.8443603515625,109631,0.0,0.0
2012-11-09,284.29998779296875,285.0,282.3999938964844,283.5,216.3864288330078,93212,0.0,0.0
2012-11-12,280.0,282.37701416015625,277.0,277.6000061035156,211.8831481933593,228508,0.0,0.0
2012-11-13,278.6000061035156,280.29998779296875,274.79998779296875,277.0,211.4252014160156,186333,0.0,0.0
2012-11-14,279.79998779296875,279.79998779296875,275.0,276.20001220703125,210.8145904541016,71096,0.0,0.0
2012-11-15,277.3999938964844,278.29998779296875,272.29998779296875,272.29998779296875,207.83786010742188,422148,0.0,0.0
2012-11-16,274.20001220703125,274.20001220703125,259.70001220703125,266.29998779296875,203.25819396972656,304103,0.0,0.0
2012-11-19,265.6000061035156,271.8399963378906,265.6000061035156,270.8999938964844,206.76925659179688,58504,0.0,0.0
2012-11-20,270.0,272.6000061035156,270.0,271.79998779296875,207.4561920166016,204706,0.0,0.0
2012-11-21,271.5,271.69500732421875,269.6000061035156,270.0,206.08233642578125,63767,0.0,0.0
2012-11-22,266.0,269.0,260.6000061035156,267.3999938964844,204.09780883789065,138900,0.0,0.0
2012-11-23,268.20001220703125,268.25,266.0,266.0,203.0292205810547,82527,0.0,0.0
2012-11-26,266.0,270.0,262.29998779296875,269.8999938964844,206.0060272216797,83692,0.0,0.0
2012-11-27,269.70001220703125,271.5,266.79998779296875,266.79998779296875,203.63983154296875,104868,0.0,0.0
2012-11-28,266.3999938964844,267.5,263.0400085449219,266.0,203.0292205810547,164150,0.0,0.0
2012-11-29,262.70001220703125,264.6000061035156,260.79998779296875,261.8999938964844,199.8998260498047,131338,0.0,0.0
2012-11-30,264.0,264.0,260.0,260.70001220703125,198.98394775390625,346751,0.0,0.0
2012-12-03,261.0,263.6000061035156,260.1000061035156,262.5,200.3577880859375,588919,0.0,0.0
2012-12-04,264.20001220703125,270.0,264.20001220703125,267.8999938964844,204.4794464111328,149452,0.0,0.0
2012-12-05,267.5,269.6000061035156,265.79998779296875,267.70001220703125,204.32681274414065,88983,0.0,0.0
2012-12-06,269.1000061035156,269.70001220703125,267.5,268.0,204.5557861328125,90102,0.0,0.0
2012-12-07,264.79998779296875,269.0,264.79998779296875,266.1000061035156,203.1055450439453,104868,0.0,0.0
2012-12-10,270.0,270.0,265.70001220703125,267.0,203.7925262451172,60088,0.0,0.0
2012-12-11,263.29998779296875,268.3999938964844,263.29998779296875,267.70001220703125,204.32681274414065,130404,0.0,0.0
2012-12-12,267.79998779296875,273.2200012207031,267.70001220703125,272.20001220703125,207.7615509033203,187198,0.0,0.0
2012-12-13,272.0,280.5,272.0,280.5,214.0966186523437,310116,0.0,0.0
2012-12-14,279.0,287.3999938964844,277.8999938964844,287.3999938964844,219.3631896972656,180070,0.0,0.0
2012-12-17,290.0,290.0,281.1000061035156,283.6000061035156,216.4627380371093,92591,0.0,0.0
2012-12-18,282.6000061035156,284.20001220703125,279.8999938964844,281.0,214.4782867431641,189452,0.0,0.0
2012-12-19,281.6000061035156,281.6000061035156,279.8999938964844,280.0,213.7149810791016,162049,0.0,0.0
2012-12-20,280.5,281.20001220703125,278.0,280.1000061035156,213.7913360595703,196308,0.0,0.0
2012-12-21,280.6000061035156,286.8999938964844,280.29998779296875,283.8999938964844,216.6917419433593,159532,0.0,0.0
2012-12-27,284.20001220703125,284.20001220703125,280.1000061035156,281.20001220703125,214.63092041015625,72387,0.0,0.0
2012-12-28,280.5,282.29998779296875,275.0,280.6000061035156,214.1729888916016,257995,0.0,0.0
2013-01-02,281.20001220703125,287.0,280.8999938964844,283.8999938964844,216.6917419433593,304907,0.0,0.0
2013-01-03,286.8999938964844,286.8999938964844,279.1000061035156,280.0,213.7149810791016,181771,0.0,0.0
2013-01-04,277.20001220703125,280.79998779296875,275.8900146484375,279.0,212.9517517089844,314668,0.0,0.0
2013-01-07,277.1000061035156,280.5820007324219,276.6000061035156,279.79998779296875,213.5622711181641,8085,0.0,0.0
2013-01-08,281.8999938964844,281.8999938964844,278.70001220703125,279.0,212.9517517089844,21209,0.0,0.0
2013-01-09,279.79998779296875,281.79998779296875,279.79998779296875,280.5,214.0966186523437,13131,0.0,0.0
2013-01-10,277.79998779296875,278.0,274.1000061035156,276.29998779296875,210.89089965820312,40190,0.0,0.0
2013-01-11,275.29998779296875,290.8999938964844,274.8999938964844,290.1000061035156,221.4240264892578,219843,0.0,0.0
2013-01-14,287.0,292.29998779296875,287.0,290.1000061035156,221.4240264892578,133261,0.0,0.0
2013-01-15,291.6000061035156,291.6000061035156,285.6000061035156,287.1000061035156,219.1342010498047,59089,0.0,0.0
2013-01-16,287.1000061035156,288.3999938964844,282.7879943847656,284.3999938964844,217.0733642578125,63160,0.0,0.0
2013-01-17,285.0,285.0,273.95001220703125,275.6000061035156,210.3565826416016,167805,0.0,0.0
2013-01-18,277.0,277.0,265.0,272.1000061035156,207.68521118164065,269946,0.0,0.0
2013-01-21,276.0,282.0,270.81201171875,282.0,215.2415008544922,102468,0.0,0.0
2013-01-22,283.0,291.3999938964844,280.0,286.20001220703125,218.4473114013672,167328,0.0,0.0
2013-01-23,289.5,289.5,280.6000061035156,281.70001220703125,215.0125427246093,154671,0.0,0.0
2013-01-24,280.79998779296875,284.0,280.0,281.3999938964844,214.78355407714844,166051,0.0,0.0
2013-01-25,281.5,287.3999938964844,281.5,287.20001220703125,219.21051025390625,240884,0.0,0.0
2013-01-28,287.3999938964844,288.5,285.1000061035156,288.0,219.82115173339844,204142,0.0,0.0
2013-01-29,289.1000061035156,289.1000061035156,281.9599914550781,286.0,218.29461669921875,193473,0.0,0.0
2013-01-30,282.8999938964844,286.0090026855469,281.45001220703125,286.0,218.29461669921875,70363,0.0,0.0
2013-01-31,286.0,286.0,281.8999938964844,285.0,217.53140258789065,371898,0.0,0.0
2013-02-01,283.70001220703125,285.79998779296875,280.1000061035156,281.0,214.4782867431641,195639,0.0,0.0
2013-02-04,282.70001220703125,285.0,282.6000061035156,285.0,217.53140258789065,109914,0.0,0.0
2013-02-05,284.8999938964844,288.20001220703125,284.8999938964844,285.0,217.53140258789065,665023,0.0,0.0
2013-02-06,288.0,289.2229919433594,285.0,286.70001220703125,218.82891845703125,371097,0.0,0.0
2013-02-07,288.70001220703125,288.70001220703125,281.70001220703125,282.0,215.2415008544922,25699,0.0,0.0
2013-02-08,286.20001220703125,286.20001220703125,273.0,275.70001220703125,210.43292236328125,117938,0.0,0.0
2013-02-11,274.0,285.0,274.0,284.8999938964844,217.4550170898437,876190,0.0,0.0
2013-02-12,285.0,289.8999938964844,283.6000061035156,288.0,219.82115173339844,281774,0.0,0.0
2013-02-13,286.6000061035156,288.1000061035156,281.6000061035156,283.6000061035156,216.4627380371093,96937,0.0,0.0
2013-02-14,285.0,288.5,282.6679992675781,288.5,220.2027282714844,382946,0.0,0.0
2013-02-15,288.5,300.3999938964844,288.5,291.0,222.1109161376953,380559,0.0,0.0
2013-02-18,291.3999938964844,291.8999938964844,284.22900390625,289.5,220.96603393554688,343440,0.0,0.0
2013-02-19,288.6000061035156,290.1000061035156,287.70001220703125,290.0,221.34767150878903,240098,0.0,0.0
2013-02-20,290.29998779296875,291.6000061035156,284.3999938964844,290.0,221.34767150878903,330884,0.0,0.0
2013-02-21,289.0,303.0,288.0,303.0,231.27017211914065,400856,0.0,0.0
2013-02-22,296.79998779296875,303.29998779296875,296.79998779296875,301.79998779296875,230.354232788086,146395,0.0,0.0
2013-02-25,302.70001220703125,302.70001220703125,297.52899169921875,301.5,230.1252593994141,91935,0.0,0.0
2013-02-26,302.1000061035156,302.1000061035156,299.1000061035156,301.79998779296875,230.354232788086,117476,0.0,0.0
2013-02-27,301.29998779296875,301.5,298.94000244140625,300.0,228.9803771972656,425931,0.0,0.0
2013-02-28,303.5,305.70001220703125,300.5679931640625,305.29998779296875,233.025634765625,71958,0.0,0.0
2013-03-01,305.29998779296875,311.6000061035156,300.29998779296875,301.0,229.7436370849609,96688,0.0,0.0
2013-03-04,298.8999938964844,301.70001220703125,294.70001220703125,296.29998779296875,226.1562957763672,254860,0.0,0.0
2013-03-05,296.3999938964844,299.23199462890625,296.3999938964844,297.8999938964844,227.37747192382807,134801,0.0,0.0
2013-03-06,298.6000061035156,302.79998779296875,295.79998779296875,297.0,226.6905670166016,112002,0.0,0.0
2013-03-07,291.6000061035156,295.0,288.8999938964844,295.0,225.1639862060547,57023,0.0,0.0
2013-03-08,295.79998779296875,296.29998779296875,292.52301025390625,293.0,223.63751220703125,80916,0.0,0.0
2013-03-11,295.0,295.0,290.1000061035156,290.1000061035156,221.4240264892578,364989,0.0,0.0
2013-03-12,290.0,290.6000061035156,275.7449951171875,285.0,217.53140258789065,738604,0.0,0.0
2013-03-13,286.5,286.5,280.1000061035156,281.0,214.4782867431641,330934,0.0,0.0
2013-03-14,283.0,295.0,280.70001220703125,293.8999938964844,224.324447631836,160436,0.0,0.0
2013-03-15,296.0,312.0,293.78399658203125,309.70001220703125,236.38414001464844,565943,0.0,0.0
2013-03-18,305.6000061035156,311.4960021972656,305.6000061035156,310.0,236.6130828857422,365247,0.0,0.0
2013-03-19,310.5,310.5,305.04998779296875,310.0,236.6130828857422,186437,0.0,0.0
2013-03-20,310.70001220703125,312.57000732421875,307.69000244140625,310.0,236.6130828857422,155455,0.0,0.0
2013-03-21,307.8999938964844,313.3999938964844,307.8999938964844,310.5,236.9946746826172,125453,0.0,0.0
2013-03-22,308.5,315.0,308.5,314.5,240.04771423339844,135900,0.0,0.0
2013-03-25,314.0,319.70001220703125,312.5,319.5,243.86407470703125,204667,0.0,0.0
2013-03-26,317.29998779296875,334.7200012207031,317.2749938964844,330.0,251.8783416748047,1290593,0.0,0.0
2013-03-27,325.3999938964844,328.0,323.5,326.0,248.8252716064453,110119,0.0,0.0
2013-04-02,327.3999938964844,327.3999938964844,317.3999938964844,322.0,245.77218627929688,106484,0.0,0.0
2013-04-03,317.0,321.3999938964844,313.0,314.1000061035156,239.742416381836,72366,0.0,0.0
2013-04-04,314.20001220703125,321.0,312.1000061035156,321.0,245.00897216796875,136688,0.0,0.0
2013-04-05,320.0,320.0,315.8999938964844,318.8999938964844,243.40611267089844,68716,0.0,0.0
2013-04-08,321.29998779296875,323.29998779296875,319.0,323.29998779296875,246.7644500732422,108373,0.0,0.0
2013-04-09,323.29998779296875,323.29998779296875,318.29998779296875,320.0,244.2457427978516,108663,0.0,0.0
2013-04-10,321.70001220703125,321.79998779296875,315.70001220703125,319.0,243.4824981689453,103269,0.0,0.0
2013-04-11,323.20001220703125,323.20001220703125,314.0,321.0,245.00897216796875,241368,0.0,0.0
2013-04-12,322.0,323.79998779296875,317.6520080566406,323.79998779296875,247.1461334228516,127154,0.0,0.0
2013-04-15,320.0,326.20001220703125,320.0,326.20001220703125,248.9779357910156,86028,0.0,0.0
2013-04-16,324.5,324.79998779296875,321.0,323.1000061035156,246.6118621826172,95987,0.0,0.0
2013-04-17,324.79998779296875,324.79998779296875,312.0,312.0,238.13951110839844,227318,0.0,0.0
2013-04-18,316.5,316.5,312.0,314.29998779296875,239.8950653076172,135717,0.0,0.0
2013-04-19,316.20001220703125,323.20001220703125,315.70001220703125,319.0,243.4824981689453,162289,0.0,0.0
2013-04-22,320.79998779296875,324.20001220703125,320.0480041503906,321.0,245.00897216796875,201685,0.0,0.0
2013-04-23,324.1000061035156,324.1000061035156,321.1000061035156,321.20001220703125,245.16163635253903,114288,0.0,0.0
2013-04-24,324.0,324.8999938964844,317.67999267578125,324.20001220703125,247.451416015625,295091,0.0,0.0
2013-04-25,324.20001220703125,324.20001220703125,315.0,315.3999938964844,240.7346343994141,120177,0.0,0.0
2013-04-26,321.6000061035156,321.6000061035156,315.0,316.1000061035156,241.2689208984375,2496478,0.0,0.0
2013-04-29,315.0,319.3999938964844,303.385009765625,309.0,238.1095428466797,447921,3.0,0.0
2013-04-30,311.1000061035156,313.20001220703125,302.0,307.5,236.9537506103516,250263,0.0,0.0
2013-05-02,304.8999938964844,313.20001220703125,304.8999938964844,313.0,241.19190979003903,383668,0.0,0.0
2013-05-03,315.0,320.70001220703125,313.0,320.20001220703125,246.7401428222656,161583,0.0,0.0
2013-05-06,320.6000061035156,324.0,317.5,324.0,249.6683349609375,189300,0.0,0.0
2013-05-07,324.0,336.8999938964844,322.6000061035156,335.70001220703125,258.6841125488281,414316,0.0,0.0
2013-05-08,337.0,337.0,327.9979858398437,335.0,258.1446838378906,877393,0.0,0.0
2013-05-10,333.1000061035156,335.0,330.29998779296875,334.8999938964844,258.067626953125,187324,0.0,0.0
2013-05-13,336.79998779296875,340.1000061035156,336.70001220703125,338.8999938964844,261.1499938964844,343027,0.0,0.0
2013-05-14,341.1000061035156,347.9389953613281,337.0,347.79998779296875,268.00811767578125,364807,0.0,0.0
2013-05-15,349.5,351.1000061035156,343.8999938964844,351.1000061035156,270.5510559082031,111011,0.0,0.0
2013-05-16,350.0,350.0,344.3699951171875,347.0,267.3916320800781,156322,0.0,0.0
2013-05-21,348.0,352.3999938964844,345.79998779296875,350.6000061035156,270.1657409667969,150008,0.0,0.0
2013-05-22,352.3999938964844,361.7000122070313,347.7359924316406,360.0,277.4092102050781,382590,0.0,0.0
2013-05-23,359.0,360.0,351.8999938964844,357.0,275.09747314453125,292694,0.0,0.0
2013-05-24,355.5,365.7999877929688,354.70001220703125,363.8999938964844,280.4145202636719,230096,0.0,0.0
2013-05-27,365.2999877929688,365.7999877929688,358.1000061035156,364.0,280.4915466308594,179710,0.0,0.0
2013-05-28,366.2000122070313,372.0,362.0,370.0,285.1150817871094,249714,0.0,0.0
2013-05-29,371.3999938964844,375.2999877929688,370.1000061035156,375.2999877929688,289.19903564453125,126619,0.0,0.0
2013-05-30,376.0,387.5,375.1000061035156,387.5,298.6002502441406,259721,0.0,0.0
2013-05-31,386.1000061035156,386.1000061035156,380.2999877929688,380.2999877929688,293.0520324707031,106525,0.0,0.0
2013-06-03,379.7000122070313,386.5719909667969,379.0,379.8999938964844,292.7437744140625,226354,0.0,0.0
2013-06-04,379.1000061035156,383.8999938964844,378.9119873046875,380.0,292.82080078125,135147,0.0,0.0
2013-06-05,378.6000061035156,382.24798583984375,377.2999877929688,379.2000122070313,292.2044372558594,172646,0.0,0.0
2013-06-06,377.7000122070313,379.8999938964844,374.1000061035156,375.1000061035156,289.0450134277344,303057,0.0,0.0
2013-06-07,372.5,375.7000122070313,369.0,370.8999938964844,285.8085327148437,226009,0.0,0.0
2013-06-10,369.5,371.5,357.0,366.3999938964844,282.3409423828125,184334,0.0,0.0
2013-06-11,362.2999877929688,374.7000122070313,362.2999877929688,371.5,286.2709045410156,207556,0.0,0.0
2013-06-12,370.0,373.760009765625,359.5599975585937,365.7999877929688,281.8785705566406,144591,0.0,0.0
2013-06-13,365.8999938964844,365.8999938964844,362.5,365.2999877929688,281.4932861328125,134415,0.0,0.0
2013-06-14,366.5,366.5,355.0,361.2000122070313,278.3339233398437,164034,0.0,0.0
2013-06-17,360.0,365.3999938964844,356.3999938964844,365.3999938964844,281.5703430175781,193929,0.0,0.0
2013-06-18,362.3999938964844,366.5,357.7300109863281,362.0,278.95037841796875,169318,0.0,0.0
2013-06-19,359.0,362.3999938964844,356.5,358.6000061035156,276.33038330078125,94781,0.0,0.0
2013-06-20,358.8999938964844,358.8999938964844,354.6000061035156,356.0,274.3268737792969,107551,0.0,0.0
2013-06-21,355.3999938964844,365.7000122070313,355.3999938964844,363.7999877929688,280.33740234375,356494,0.0,0.0
2013-06-24,367.0,376.7000122070313,360.8999938964844,366.1000061035156,282.1097717285156,168845,0.0,0.0
2013-06-25,366.5,366.5,348.20001220703125,350.1000061035156,269.7804260253906,269814,0.0,0.0
2013-06-26,348.1000061035156,349.79998779296875,342.29998779296875,347.5,267.7769775390625,190198,0.0,0.0
2013-06-27,332.20001220703125,336.0,320.0,335.1000061035156,258.22174072265625,908415,0.0,0.0
2013-06-28,335.0,354.0,335.0,353.8999938964844,272.708740234375,696947,0.0,0.0
2013-07-01,353.0,355.510009765625,351.1000061035156,352.5,271.6298828125,81986,0.0,0.0
2013-07-02,350.8999938964844,360.20001220703125,350.8999938964844,360.0,277.4092102050781,126178,0.0,0.0
2013-07-03,359.5,365.6000061035156,357.8999938964844,365.1000061035156,281.3392333984375,292829,0.0,0.0
2013-07-04,362.5,365.6000061035156,354.0,356.3999938964844,274.6351318359375,124619,0.0,0.0
2013-07-05,356.70001220703125,362.6000061035156,349.0,352.70001220703125,271.78399658203125,554003,0.0,0.0
2013-07-08,352.70001220703125,353.0,337.5,338.0,260.4564514160156,211202,0.0,0.0
2013-07-09,341.5,355.79998779296875,338.20001220703125,354.3999938964844,273.0939636230469,1448246,0.0,0.0
2013-07-10,349.70001220703125,357.79998779296875,349.70001220703125,355.70001220703125,274.0957336425781,306654,0.0,0.0
2013-07-11,353.1000061035156,357.1000061035156,353.1000061035156,356.0,274.3268737792969,301227,0.0,0.0
2013-07-12,358.1000061035156,362.8999938964844,355.38800048828125,362.1000061035156,279.0274963378906,928893,0.0,0.0
2013-07-15,364.0,368.0,360.8999938964844,360.8999938964844,278.1027526855469,201370,0.0,0.0
2013-07-16,362.0,370.0,360.1499938964844,369.2000122070313,284.49859619140625,451109,0.0,0.0
2013-07-17,367.0,371.2999877929688,364.6000061035156,371.2999877929688,286.11676025390625,421295,0.0,0.0
2013-07-18,371.2000122070313,375.1000061035156,371.2000122070313,375.0,288.9679870605469,292804,0.0,0.0
2013-07-19,376.7999877929688,384.7999877929688,375.7000122070313,382.0,294.36199951171875,178813,0.0,0.0
2013-07-22,382.3999938964844,384.7999877929688,380.3999938964844,383.7000122070313,295.67193603515625,93653,0.0,0.0
2013-07-23,386.7000122070313,387.2000122070313,381.6000061035156,384.0,295.9031982421875,304481,0.0,0.0
2013-07-24,385.0,385.0,377.7000122070313,378.8999938964844,291.9731750488281,186382,0.0,0.0
2013-07-25,380.3999938964844,384.2000122070313,378.7999877929688,380.0,292.82080078125,110300,0.0,0.0
2013-07-26,379.2000122070313,382.5,379.1000061035156,381.6000061035156,294.0537414550781,94769,0.0,0.0
2013-07-29,378.8999938964844,390.5,378.8999938964844,389.0,299.75604248046875,104040,0.0,0.0
2013-07-30,388.2999877929688,389.2000122070313,383.0,386.0,297.4443054199219,128564,0.0,0.0
2013-07-31,383.6000061035156,386.0,379.5,379.5,292.43560791015625,225745,0.0,0.0
2013-08-01,380.1000061035156,385.7999877929688,380.1000061035156,382.0,294.36199951171875,255912,0.0,0.0
2013-08-02,382.8999938964844,384.2999877929688,380.5,380.5,293.20611572265625,109371,0.0,0.0
2013-08-05,382.0,385.0,382.0,383.7000122070313,295.67193603515625,55343,0.0,0.0
2013-08-06,384.5,385.0,380.2999877929688,383.3999938964844,295.4407653808594,42745,0.0,0.0
2013-08-07,383.5,383.5,377.2999877929688,378.6000061035156,291.7420654296875,49997,0.0,0.0
2013-08-08,378.8999938964844,379.5,373.1000061035156,378.6000061035156,291.7420654296875,507697,0.0,0.0
2013-08-09,381.0,381.0,372.2000122070313,379.8999938964844,292.7437744140625,184591,0.0,0.0
2013-08-12,380.0,385.0,379.0,384.3999938964844,296.2113952636719,52122,0.0,0.0
2013-08-13,382.2999877929688,386.0,382.2999877929688,386.0,297.4443054199219,98200,0.0,0.0
2013-08-14,384.5,391.5,381.8999938964844,390.2999877929688,300.7577819824219,221202,0.0,0.0
2013-08-15,390.2999877929688,403.0,387.2999877929688,403.0,310.5442199707031,632469,0.0,0.0
2013-08-16,401.8999938964844,402.1000061035156,388.3999938964844,388.3999938964844,299.293701171875,100764,0.0,0.0
2013-08-19,390.2000122070313,391.4500122070313,377.0,380.0,292.82080078125,378070,0.0,0.0
2013-08-20,381.2000122070313,387.1400146484375,381.2000122070313,385.1000061035156,296.7508544921875,104720,0.0,0.0
2013-08-21,383.2999877929688,385.2999877929688,378.0,378.0,291.2797241210937,139663,0.0,0.0
2013-08-22,380.0,390.0,380.0,387.5,298.6002502441406,138804,0.0,0.0
2013-08-23,389.0,389.0,384.7000122070313,386.6000061035156,297.9067077636719,112722,0.0,0.0
2013-08-26,387.8999938964844,387.8999938964844,381.0,382.6000061035156,294.8243408203125,214013,0.0,0.0
2013-08-27,384.2999877929688,390.0,383.2999877929688,390.0,300.5267028808594,177596,0.0,0.0
2013-08-28,389.2999877929688,389.7000122070313,385.6000061035156,385.6000061035156,297.1360778808594,71878,0.0,0.0
2013-08-29,389.2000122070313,389.2000122070313,379.0,380.1000061035156,292.8979187011719,97433,0.0,0.0
2013-08-30,386.8999938964844,386.8999938964844,378.5,379.5,292.43560791015625,120232,0.0,0.0
2013-09-02,379.8999938964844,381.2000122070313,369.2000122070313,373.0,287.4267883300781,116272,0.0,0.0
2013-09-03,372.6000061035156,375.3999938964844,369.2999877929688,370.0,285.1150817871094,82491,0.0,0.0
2013-09-04,375.3999938964844,376.2999877929688,368.8999938964844,371.0,285.8855895996094,154755,0.0,0.0
2013-09-05,370.6000061035156,371.2000122070313,369.0,369.0,284.344482421875,68025,0.0,0.0
2013-09-06,370.0,370.0,368.5,369.0,284.344482421875,106818,0.0,0.0
2013-09-09,369.3999938964844,372.0400085449219,362.6000061035156,366.2999877929688,282.26385498046875,153797,0.0,0.0
2013-09-10,365.8999938964844,365.8999938964844,361.6000061035156,361.6000061035156,278.6421813964844,155912,0.0,0.0
2013-09-11,367.7000122070313,369.8999938964844,357.0,357.0,275.09747314453125,144537,0.0,0.0
2013-09-12,356.79998779296875,360.0,355.70001220703125,358.1000061035156,275.9450988769531,218642,0.0,0.0
2013-09-13,361.5,370.2000122070313,361.1000061035156,365.1000061035156,281.3392333984375,124865,0.0,0.0
2013-09-16,370.3999938964844,370.3999938964844,353.20001220703125,353.20001220703125,272.1693115234375,304728,0.0,0.0
2013-09-17,354.79998779296875,355.8800048828125,349.5,350.0,269.703369140625,136806,0.0,0.0
2013-09-18,350.0,358.0,350.0,357.8999938964844,275.7909851074219,83518,0.0,0.0
2013-09-19,358.6000061035156,358.6000061035156,353.3299865722656,356.8999938964844,275.0204772949219,150252,0.0,0.0
2013-09-20,357.8999938964844,357.8999938964844,354.6000061035156,356.0,274.3268737792969,99526,0.0,0.0
2013-09-23,359.3999938964844,364.6000061035156,354.29998779296875,363.6000061035156,280.1833190917969,131745,0.0,0.0
2013-09-24,364.6000061035156,364.6000061035156,355.5,359.70001220703125,277.1781616210937,205741,0.0,0.0
2013-09-25,357.6000061035156,358.8999938964844,356.70001220703125,358.5,276.2533264160156,51385,0.0,0.0
2013-09-26,357.20001220703125,362.2999877929688,357.0,362.2999877929688,279.1815490722656,49390,0.0,0.0
2013-09-27,363.1000061035156,367.2000122070313,363.1000061035156,367.1000061035156,282.8803405761719,196962,0.0,0.0
2013-09-30,365.8999938964844,369.2460021972656,361.2999877929688,362.5,279.3357238769531,133332,0.0,0.0
2013-10-01,362.0,365.0,361.7999877929688,365.0,281.2621154785156,96408,0.0,0.0
2013-10-02,366.7000122070313,369.5,363.2999877929688,367.8999938964844,283.496826171875,213176,0.0,0.0
2013-10-03,368.7999877929688,370.0,365.7999877929688,368.2000122070313,283.7279968261719,315175,0.0,0.0
2013-10-04,369.3999938964844,377.5799865722656,369.3999938964844,376.0,289.738525390625,186147,0.0,0.0
2013-10-07,378.0,382.7000122070313,374.7999877929688,382.0,294.36199951171875,315539,0.0,0.0
2013-10-08,382.0,383.7000122070313,375.6000061035156,382.0,294.36199951171875,162913,0.0,0.0
2013-10-09,382.0,386.2999877929688,380.3999938964844,385.0,296.6737976074219,146583,0.0,0.0
2013-10-10,386.1000061035156,386.7999877929688,382.7000122070313,386.7000122070313,297.9837341308594,106592,0.0,0.0
2013-10-11,386.0,395.0969848632813,384.5,394.8999938964844,304.3025207519531,187487,0.0,0.0
2013-10-14,394.6000061035156,396.8999938964844,388.6000061035156,392.5,302.45318603515625,312094,0.0,0.0
2013-10-15,390.0,390.2999877929688,386.5,388.2000122070313,299.1395874023437,67268,0.0,0.0
2013-10-16,384.8999938964844,387.5360107421875,374.3999938964844,380.0,292.82080078125,764105,0.0,0.0
2013-10-17,374.0,381.0,374.0,375.0,288.9679870605469,165084,0.0,0.0
2013-10-18,379.8999938964844,379.8999938964844,372.5,374.0,288.19732666015625,81884,0.0,0.0
2013-10-21,373.1000061035156,377.0,365.7000122070313,370.0,285.1150817871094,206115,0.0,0.0
2013-10-22,368.0,375.4549865722656,368.0,374.1000061035156,289.52642822265625,199490,1.6,0.0
2013-10-23,378.0,381.3999938964844,374.3999938964844,380.1000061035156,294.1700134277344,178253,0.0,0.0
2013-10-24,379.7999877929688,385.6300048828125,379.7999877929688,385.6000061035156,298.42657470703125,146856,0.0,0.0
2013-10-25,386.0,389.7999877929688,383.3070068359375,387.0,299.5101318359375,214450,0.0,0.0
2013-10-28,387.2999877929688,389.7999877929688,384.6799926757813,388.2000122070313,300.4388122558594,260557,0.0,0.0
2013-10-29,386.3999938964844,395.0,385.0,394.3999938964844,305.23712158203125,275516,0.0,0.0
2013-10-30,394.2000122070313,398.0,393.0260009765625,396.7000122070313,307.0172119140625,140398,0.0,0.0
